date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2017-04-28,4,risk_on,optimal,0,0.34182263450213357,0.0001709113172510668,0.06783960579972946,0.1,1.0,0.9999751657224467,2.483427810046627e-05,1.677791589307966e-27
2017-05-31,4,risk_on,optimal,0,0.17466066269166217,8.733033134583108e-05,0.06922624461754522,0.1,1.0,0.9999948059256272,5.194074897091092e-06,2.947395334360487e-32
2017-06-30,4,risk_on,optimal,0,0.13428610942675925,6.714305471337962e-05,0.07037987616289952,0.1,1.0,0.999999527368457,4.7263133059598374e-07,7.011361376646832e-22
2017-07-31,4,risk_on,optimal,0,0.12397467154429362,6.198733577214681e-05,0.06931807331221936,0.1,1.0,0.9999996920960731,3.0790351812945236e-07,2.024340956356486e-22
2017-08-31,4,risk_on,optimal,0,0.1848013493622038,9.24006746811019e-05,0.06676432352782745,0.1,1.0,0.9999997648829143,2.3511712904206304e-07,6.178990357563428e-23
2017-09-29,4,neutral,optimal,0,0.16791446753419922,8.395723376709961e-05,0.06943490208853897,0.1,1.0,0.49606593681450645,0.5039031062687924,3.095691716918858e-05
2017-10-31,4,neutral,optimal,0,0.1747878722388509,8.739393611942545e-05,0.0668101289156568,0.1,1.0,0.4972387093692016,0.5027355152887771,2.5775341301275117e-05
2017-11-30,4,risk_on,optimal,0,0.07810013736425546,3.905006868212773e-05,0.06682491068017438,0.1,1.0,0.9999998671846785,1.3281479860568464e-07,1.0110335818243637e-23
2017-12-29,4,risk_on,optimal,0,0.1932930140548184,9.66465070274092e-05,0.06770679931733044,0.1,1.0,0.5004405793897909,0.4995415232085129,1.7897402597216417e-05
2018-01-31,4,neutral,optimal,0,0.2959080665864454,0.00014795403329322273,0.06915780544921886,0.1,1.0,0.49685867539234885,0.5030551292827016,8.619532578399453e-05
2018-02-28,4,risk_on,optimal,0,0.2908464424855809,0.00014542322124279044,0.07079836370816783,0.1,1.0,0.9406582376307692,0.059317725865538906,2.4036504108120937e-05
2018-03-29,4,stress,optimal,0,0.30008343865616094,0.00015004171932808048,0.07155000556938014,0.1,1.0,0.00013500643090002593,0.00011670369577342758,0.9997482898736673
2018-04-27,4,risk_on,optimal,0,0.3991762012920237,0.00019958810064601184,0.07019658038041021,0.1,1.0,0.9987802114199048,0.001218377584277749,1.4109964045690539e-06
2018-05-31,4,neutral,optimal,0,0.30510442565816975,0.00015255221282908487,0.07064827695053866,0.1,1.0,0.49754494771921626,0.5024088251464186,4.622713444398948e-05
2018-06-29,4,risk_on,optimal,0,0.13780849227004402,6.890424613502201e-05,0.07024737203828571,0.1,1.0,0.5071783884137424,0.49264137709713024,0.0001802344900027626
2018-07-31,4,risk_on,optimal,0,0.11316231657275609,5.658115828637805e-05,0.069804240110307,0.1,1.0,0.5067948156687541,0.4931580610139048,4.712331804558603e-05
2018-08-31,4,risk_on,optimal,0,0.3132803836691361,0.00015664019183456805,0.07145267646418396,0.1,1.0,0.999999082607667,8.028304840376454e-07,1.1456150991374977e-07
2018-09-28,4,risk_on,optimal,0,0.20325443482210498,0.0001016272174110525,0.07040511219462967,0.1,1.0,0.9999992655087195,6.533936351468581e-07,8.109791944223806e-08
2018-10-31,4,neutral,optimal,0,0.20036636620267093,0.00010018318310133547,0.06893465286961435,0.1,1.0,4.558644095389214e-06,0.9999730318448513,2.2409511371795127e-05
2018-11-30,4,risk_on,optimal,0,0.10972310922942363,5.486155461471182e-05,0.06984699599407436,0.1,1.0,0.8267969929228884,0.17318335417906616,1.96528976192486e-05
2018-12-28,4,neutral,optimal,0,0.38282347159439234,0.00019141173579719618,0.0703873513570495,0.1,1.0,6.924700466296251e-08,0.9999999182036878,1.2548641188064163e-08
2019-01-31,4,risk_on,optimal,0,0.36717171587812497,0.00018358585793906248,0.07085517049876106,0.1,1.0,0.9999917122620546,8.287737362337584e-06,1.3518499848179127e-19
2019-02-28,4,risk_on,optimal,0,0.1590008774768151,7.950043873840755e-05,0.06998324247436175,0.1,1.0,0.9999977264113493,2.2735886957920223e-06,1.7892950319062284e-25
2019-03-29,4,neutral,optimal,0,0.1498324169440155,7.491620847200775e-05,0.06956954708533489,0.1,1.0,0.4173160216423335,0.5826781235273962,5.854831129692798e-06
2019-04-26,4,risk_on,optimal,0,0.29973763684973515,0.00014986881842486759,0.0647029325070097,0.1,1.0,0.9999998571165736,1.428839525783003e-07,2.545819770680417e-22
2019-05-31,4,risk_on,optimal,0,0.383946288270206,0.000191973144135103,0.07010933533533417,0.1,1.0,0.9999992914565846,7.085441208477241e-07,7.598188276783456e-23
2019-06-28,4,risk_on,optimal,0,0.424814503481998,0.00021240725174099902,0.06678996874378587,0.1,1.0,0.9999997272225672,2.727771229041942e-07,8.39721810982686e-24
2019-07-31,4,risk_on,optimal,0,0.04328347760937346,2.164173880468673e-05,0.06675115009562627,0.1,1.0,0.9999999282645174,7.173586038656897e-08,1.937369369935894e-23
2019-08-30,4,risk_on,optimal,0,0.13782407281292783,6.891203640646391e-05,0.06781435150883086,0.1,1.0,0.9999895402053405,1.045979393930518e-05,7.83692782629576e-62
2019-09-30,4,risk_on,optimal,0,0.11868437399260279,5.9342186996301394e-05,0.06677381109464628,0.1,1.0,0.999992732970925,7.267029375448708e-06,2.762410488796323e-54
2019-10-31,4,risk_on,optimal,0,0.18366922030044278,9.183461015022139e-05,0.06674162142268532,0.1,1.0,0.9999945299482075,5.470052646676176e-06,5.927874011046964e-47
