,BCOM_logret,EM_AGG_USD_logret,US_BOND_TR_logret,HY_TR_logret,IG_CORP_TR_logret,MSCI_EAFE_logret,IGOV_logret,OIL_logret
2019-08-15,-0.0020122552441775346,0.002240726528458811,0.002716769616738309,0.0026269156673815425,0.0026269156673815425,-0.008675185696931086,0.0025267263199950816,-0.02123943574292575
2019-08-16,0.0009187158693329487,0.002196789234798921,0.0,-0.00022462655929114157,-0.00022462655929114157,0.008051711601945215,-0.0017495641482254372,0.007016371729367509
2019-08-19,-0.0014820910229584624,-0.0026472482907259572,-0.0030230938633459227,-0.0033754673312580146,-0.0033754673312580146,0.00940995998250487,-0.00477463251716317,0.0185847552095678
2019-08-20,0.0004369041951656922,0.0005920869200465745,0.0021153265489377805,0.0035002660934164032,0.0035002660934164032,-0.0017237468117352244,0.002731709015792883,0.004842624475787991
2019-08-21,0.001373374220528746,0.000777323883528007,-0.0005801442428244877,0.0007640527599260381,0.0007640527599260381,0.005565476820600925,-0.0021457142729767076,0.004487666469387977
2019-08-22,-0.004943316076851826,0.0004820271324657899,-0.0017649870857123502,-0.001965887809931492,-0.001965887809931492,-0.0036777185058245836,-0.0024439134310719544,-0.006321764524175624
2019-08-23,-0.004643100168436332,0.001656096772289096,0.004088035501261478,0.005398472696367436,0.005398472696367436,-0.0014004302046435025,0.0016625107736134572,-0.009726724346288297
2019-08-26,0.003733230243239279,-0.0009948523980878377,-0.0011675896440981213,-0.0016448011369390304,-0.0016448011369390304,-0.005720512767115249,0.0004884482097795816,-0.010843888028624998
2019-08-27,0.003065377006363944,0.0009711769345760302,0.0030687394255454812,0.004523679370816316,0.004523679370816316,0.00516198201697773,0.005162935826818077,0.013704638822709758
2019-08-28,0.007600553523126971,0.0010800451322183781,0.0012311275324142562,0.0009536608291368787,0.0009536608291368787,-0.002067085023170508,0.0014563816351577902,0.016333696462062224
2019-08-29,0.004125290352725771,-0.00033200237015051367,-0.0019032910278774344,-0.0029413107704097437,-0.0029413107704097437,0.005156992788290882,-0.003109515672357259,0.009706418231608852
2019-08-30,-0.006254069949801902,0.0004536245055289948,0.0009140317948747674,0.0005213262906857426,0.0005213262906857426,0.006107903167464909,-0.003900541269045492,-0.010698809976964456
2019-09-03,5.0645174077682086e-05,0.0020467744726426445,0.0018210906964675666,0.0013795820969915446,0.0013795820969915446,-0.0023418514580958462,0.0014635108609324314,-0.03656991884217865
2019-09-04,0.018164513426157092,0.003308489048988202,0.0007194678929419578,0.0006194175195879481,0.0006194175195879481,0.010799509802900802,0.0009761097684383503,0.04102794653416404
2019-09-05,-0.004951033587167356,-0.0008672932675430265,-0.005491762740722105,-0.006965724750570456,-0.006965724750570456,0.008344032784080477,-0.004787269169222561,0.004110157861827994
2019-09-06,-0.00188432074318482,0.000419453749606609,0.0014138972724198455,0.0025222107925790345,0.0025222107925790345,0.004595040870643108,9.792880583647341e-05,0.009633513966615178
2019-09-09,0.007231858722275031,-0.0007499289936698603,-0.0032842079923820597,-0.004466470768619463,-0.004466470768619463,0.00038241121355769175,-0.0044173016610061806,0.016918151042714435
2019-09-10,0.0039018246331914102,-0.0033377761251533714,-0.004555508306712622,-0.0063395776514212,-0.0063395776514212,0.0006104925271560693,-0.00468194219410803,-0.0033608097569529523
2019-09-11,-0.007042466577379999,-0.0009320499186331096,-0.0009000229005302809,-0.0014817823736526451,-0.0014817823736526451,0.006390406545656735,-0.003315931869589658,-0.025490462047638815
2019-09-12,0.004638544396982996,0.0002778485084783708,-0.0026232761575871316,-0.003049114509426067,-0.003049114509426067,0.00469791930645785,0.003958049893183884,-0.007096324853325564
2019-09-13,0.0016367188148306774,-0.005048767116841042,-0.005358504074426292,-0.007162627919239152,-0.007162627919239152,0.007477315408591037,-0.00286802352553346,-0.0026534012251049786
2019-09-16,0.03374062681188992,0.0003360212234107909,0.0032467339220907322,0.0047026954177174,0.0047026954177174,-0.009063616823278471,-0.00297560227489784,0.11695502006196394
2019-09-17,-0.018599904576646602,0.0008081946111088887,0.0012403539097284595,0.001771255523815348,0.001771255523815348,0.0024781468592882153,0.0017864236588889318,-0.0669562003772059
2019-09-18,-0.004895697257239864,0.002549204341830036,0.0016332830344051611,0.002515478454355037,0.002515478454355037,-0.001049312534304365,0.0030691574015436047,-0.014826646946575019
2019-09-19,-0.0013869907047268407,0.0010285080146976593,0.0013680884233624696,0.002484011836666667,0.002484011836666667,0.004546057532073059,0.0009870571827265474,0.012500162764231468
2019-09-20,-0.0025271996229191116,0.0017317892221003712,0.0012351070525730274,0.0019633195506093704,0.0019633195506093704,-0.0005383720908324139,0.0002972107142146937,-0.0018650922409961304
2019-09-23,0.008414304589294947,0.0006701365095428671,0.002479177767766812,0.0035899594979873035,0.0035899594979873035,-0.0045747723625064315,0.002539964370417001,0.007593992325513863
2019-09-24,-0.0063645639363366854,-0.000524269827215803,0.003111711045955824,0.004228111811088671,0.004228111811088671,0.0009449662877758739,0.0049352351867311,-0.02612176364765813
2019-09-25,-0.005708073059141159,-0.0036285263971627627,-0.005152408299867976,-0.007548219976694747,-0.007548219976694747,-0.008325345926602749,-0.006192578888980898,-0.011315763424472547
2019-09-26,-0.003465728338666082,0.001208436878968658,0.0026268531701283265,0.0037015274250247667,0.0037015274250247667,0.0030061704561144746,-0.0021715535135076844,0.005594196639837026
2019-09-27,-0.0037572930058417274,0.0010558690824931636,0.0006668980028445646,0.0005249950902294175,0.0005249950902294175,5.275179752973931e-05,-0.0007433592269742628,-0.013317485231391403
2019-09-30,-0.0071778565501785675,1.6040611451567075e-05,0.0004638626329242297,0.00048412613836769727,0.00048412613836769727,-0.0033605662155113012,-0.0031178405605407295,-0.018420930042493722
2019-10-01,0.0011114974298116439,0.0001637683609940186,0.0016735200904273296,0.0019653297316306684,0.0019653297316306684,-0.004732355375395442,-0.0022841263220315083,-0.03158949053216762
2019-10-02,-0.004453421558775589,-0.0005851308542296009,0.0015675075577657432,0.0007071970835465659,0.0007071970835465659,-0.0167202329424698,0.0031338792557052977,-0.020587448687681326
2019-10-03,0.002814655317686368,0.002143808015092463,0.003212663424248,0.0038170713990414423,0.0038170713990414423,-0.0015369299068333593,0.005380180689391892,0.00034662045407706627
2019-10-04,0.002494997170215096,0.0025831619067152997,0.0011937150316658372,0.0018318628281327185,0.0018318628281327185,0.004328742049862134,0.0002947120886304988,0.011371590492824594
2019-10-07,-0.0028320804509882913,-1.3449831288963092e-05,-0.0018694436471861865,-0.0025022143843372847,-0.0025022143843372847,0.005544261977685322,-0.0004918924106733567,-0.000342700483134596
2019-10-08,0.0021671851025814428,-0.0006163644531832784,0.0005862543661492702,-5.5882919090000624e-05,-5.5882919090000624e-05,-0.007271350159235867,-0.001282620668167314,-0.0018869548441344502
2019-10-09,0.0005455548010309406,-0.0010907099700492452,-0.0022977549900281696,-0.00273586924076096,-0.00273586924076096,0.0010905715243200369,-0.0028513313987645135,0.0013726838119721742
2019-10-10,0.00026304359553921985,-0.0009132059130357275,-0.0032473467015738246,-0.004117889601005546,-0.004117889601005546,0.0049197545700666,-0.0014376438200032014,0.013285836711649719
2019-10-11,0.011303000528986081,-0.0012000606952148156,-0.003510712620320403,-0.003322246587758587,-0.003322246587758587,0.018233835400705185,-0.0017515442128228777,0.023577716222177553
2019-10-14,-0.0031178796250157736,0.0,0.0,0.0,0.0,-0.0028035847202559114,-0.00039042185427745716,-0.019356519578552982
2019-10-15,-0.0022727427278208846,0.0010660424356585146,-0.00024381874454818415,0.0006897806144155505,0.0006897806144155505,0.010304407785772162,-0.0008021841308457077,-0.010331195285203033
2019-10-16,-0.0009123325657332481,0.0001407608420833003,0.0010831841253323652,0.001484548753804558,0.001484548753804558,0.0028166309476064426,0.000695859663249814,0.011509944263987496
2019-10-17,0.003136718655705397,0.00014663992340317202,-0.00034739376078275243,0.00021905051079405003,0.00021905051079405003,0.0031052851229110903,0.003968068298917671,0.008212566061371915
2019-10-18,0.0010976286348062041,0.0004052548379573777,0.0005007500076442017,0.0008788487335240478,0.0008788487335240478,-0.001145123720405879,0.0023717251000342806,-0.00821256606137186
2019-10-21,-0.005364752038260594,-0.0009902572148811086,-0.0016656250959086107,-0.001426565005156723,-0.001426565005156723,0.005655586123838912,-0.0022094104130689174,-0.0077716221533803915
2019-10-22,0.0029019928482461443,0.0015384799889511908,0.001476181608138461,0.0026700198448872765,0.0026700198448872765,0.00036244453700977596,0.0005550358763921323,0.01247277251747532
2019-10-23,0.006800764577264794,0.00037541392772016925,0.00024807348514872243,-0.00010304176166808558,-0.00010304176166808558,0.0004088868242726371,0.001041962304851528,0.024324852855916974
2019-10-24,0.004268858262567901,0.0005519223612285759,-9.47117044079645e-05,3.122589751296669e-05,3.122589751296669e-05,0.004878196949701364,-0.00047438331060401656,0.008140715748927855
2019-10-25,0.0018974465717081137,-0.00034155016997338756,-0.0014849890226337733,-0.0012623029328065873,-0.0012623029328065873,0.0011836939835159087,-0.004458322141711164,0.0056593246689013565
2019-10-28,-0.0002113486694788118,-0.001032089137497404,-0.00192609464853011,-0.002187804571267083,-0.002187804571267083,0.001166882269596998,-0.003540168251832265,-0.007282174749184173
2019-10-29,0.0014986041398733624,0.0003099070051154242,0.0010268079165730575,0.0009489494151678616,0.0009489494151678616,0.0032620934003513946,0.0012537713116674756,0.00032478077583322204
2019-10-30,-2.135693148714697e-05,-0.00025600323512304954,0.001802278404523025,0.002170113953952186,0.002170113953952186,0.000639885354381909,0.0028819895724225258,-0.016039623735758263
2019-10-31,-0.004556929426340949,0.002938408276989984,0.005324584149853723,0.006351876782950101,0.006351876782950101,0.0007059582140861396,0.007809064544166665,-0.00628932890756399
2019-11-01,0.012826805694081834,0.0008947757782048652,-0.0015139232138560665,-0.0017645126385439746,-0.0017645126385439746,0.005721323654624339,0.001672487969179284,0.023951276165917683
2019-11-04,0.0046478148918477225,-0.00046575427227397043,-0.002372074561009082,-0.0030954088760065655,-0.0030954088760065655,0.00520330005555391,-0.0049705555155201715,0.007107120854055184
2019-11-05,0.0010734189793750388,-0.003032280916426846,-0.0038332992729076896,-0.004780232919608705,-0.004780232919608705,-0.00028330331856720587,-0.007392986570248349,0.013270640033545195
2019-11-06,-0.00705654480990855,0.0011662505613283423,0.00271507893012843,0.004053260819855996,0.004053260819855996,0.0014207672003477918,0.0001393215044996226,-0.019567585035134526
2019-11-07,-0.0016707127264176083,-0.002232716952469339,-0.005115540246476163,-0.006186561498710773,-0.006186561498710773,0.0011866380909543405,-0.006206655574743325,0.008868880192040922
2019-11-08,-0.0014131679569282718,-0.0007217313095268171,-0.00015872404044974304,-0.0005434637623022127,-0.0005434637623022127,-0.0024809206779867685,-0.0024280445928798987,0.0035256446776667063
2019-11-11,-0.01102851961994707,0.0,0.0,0.0,0.0,-0.00010624600006452046,-0.0015067051215610831,-0.0052931393131131895
2019-11-12,1.265345477285884e-05,0.00024962956283381294,0.0016313882650772517,0.0023100352383502846,0.0023100352383502846,0.0018349510141670753,-0.0008849914089820029,-0.0019317456103735192
2019-11-13,-0.0008671320185275086,-6.324483976919816e-05,0.0017643391021279708,0.00218897614239797,0.00218897614239797,-0.0038963322612863053,0.003094049441570743,0.004982731517796981
2019-11-14,-0.0005434483259300573,0.0022036200160343235,0.002654209696872311,0.0034849442736414418,0.0034849442736414418,-0.005516182461742678,0.001303062380541179,-0.0014440435722335803
2019-11-15,0.0021454713170599455,-0.0002053312066886839,-0.000698980644147903,-0.0011041246723905843,-0.0011041246723905843,0.007704045762492062,0.0014014016307554351,0.01624498218433296
2019-11-18,-0.00974406397413419,-0.0006794081917448714,0.0012578135991892642,0.0017772294871319456,0.0017772294871319456,0.0027886552210132395,0.003623516155472999,-0.013679233502899181
2019-11-19,-0.005930357968408819,-0.0007877482393414731,0.0010717245883335171,0.0018207202942013498,0.0018207202942013498,-0.0005248045980298392,-0.0004276680344454113,-0.024808730798838125
2019-11-20,0.005405460110290349,0.0012609412738783263,0.001937893608696667,0.0022146270666246414,0.0022146270666246414,-0.006126229213119452,0.00019940179527692923,0.024167910526988773
2019-11-21,0.00417749518378092,0.00013046759182495685,-0.0015239211319539065,-0.00256606352788682,-0.00256606352788682,-0.003067058005467195,-0.0008976213638152273,0.024848948086664296
2019-11-22,0.0015050729127657303,0.0006949790986696637,0.0001484483773493808,0.0009016684585438599,0.0009016684585438599,0.0009165250089119307,-0.001957612338879985,-0.009108103165971165
2019-11-25,-0.0021400691133090146,0.0010508061489977953,0.0010654822989297282,0.0021544908029123584,0.0021544908029123584,0.007009030849408792,-0.0020415931512354117,0.004093204707340492
2019-11-26,0.001302643379545545,0.0013467789338669537,0.0016207713658962196,0.002756187678957705,0.002756187678957705,0.0011112459219260755,0.001051340555924112,0.0096936343797793
2019-11-27,-0.004114702661813831,-0.000793238127598497,-0.0012164550592538876,-0.0010303585352217503,-0.0010303585352217503,0.0018862886570216804,-0.0005005005109484583,-0.0032728152021826227
2019-11-29,-0.01578434349750978,0.0002711987378593078,5.389649180081208e-05,-7.739710445818798e-05,-7.739710445818798e-05,-0.0051173745887918235,-0.0010258075627201037,-0.025774215107359347
2019-12-02,0.00031767416104576315,-0.0027717045137261986,-0.003202896138415,-0.004875689142674392,-0.004875689142674392,-0.003399086027670847,-0.0018318385801704394,-0.024484401046691598
2019-12-03,0.0026981029968494216,0.0016822658700043603,0.006297069010609988,0.008389664427353805,0.008389664427353805,-0.004844598029088335,0.005590329486017321,-0.0016428457777425182
2019-12-04,0.006477244116258784,3.949923376209473e-05,-0.0032468871440895905,-0.0038081389253879576,-0.0038081389253879576,0.004422711784709093,0.0013141858605271496,0.03521604414231409
2019-12-05,0.0033817197677385403,0.0007098797493033677,-0.00044480089154389115,3.716228771459979e-05,3.716228771459979e-05,0.0014377490277396286,-0.0029961073046684775,0.006171393904542445
2019-12-06,0.0016539892340669512,0.00018137954306800264,-0.0015966217982178422,-0.0014534548447136283,-0.0014534548447136283,0.00600295369490217,-0.002222912930086433,0.015652221254017103
2019-12-09,-0.0012584715070929917,0.002083503588325441,0.0009447884376840938,0.0019147715870819974,0.0019147715870819974,0.0011650281100968646,0.002322927932420208,-0.0021766177747629756
2019-12-10,0.004786271071662269,0.0008057316260905713,0.00019784261684408736,0.00028473363670339716,0.00028473363670339716,-0.0016950353659362055,0.0009006843710378155,0.0013997980355512374
2019-12-11,-0.0023730369992398816,0.0021042339147535226,0.002160230605887005,0.0030156707843740417,0.0030156707843740417,0.0016395886036348797,0.0020951237413208428,-0.009683036769032632
