date,fold_id,regime,optimizer_status,used_fallback,turnover,turnover_cost,ex_ante_vol,active_vol_budget,guardrail_multiplier,p_risk_on,p_neutral,p_stress
2005-04-28,1,risk_on,optimal,0,0.035879269946429086,1.7939634973214544e-05,0.5110532978959229,0.07,1.0,1.0,2.926864849127998e-30,6.907922388796865e-32
2005-05-31,1,risk_on,optimal,0,0.045981112412911834,2.299055620645592e-05,0.48121292221155054,0.07,1.0,1.0,5.663548591520275e-26,3.2527364148102326e-27
2005-06-30,1,neutral,optimal,0,0.04876314935701947,2.4381574678509735e-05,0.4566745683829694,0.07,1.0,0.432740542274993,0.5672594577250683,3.440561945573701e-39
2005-07-29,1,stress,optimal,0,0.05149850389807347,2.5749251949036734e-05,0.4427694971238719,0.07,1.0,2.6855916134963106e-43,0.49896848634784385,0.5010315136520884
2005-08-31,1,stress,optimal,0,0.03053071824689589,1.5265359123447946e-05,0.43668640341110776,0.07,1.0,1.5542937970016613e-43,0.4832329982044291,0.5167670017956033
2005-09-30,1,stress,optimal,0,0.042160262429591144,2.108013121479557e-05,0.42676630097816853,0.07,1.0,5.72030296611056e-44,0.4897130921527118,0.5102869078473677
2005-10-31,1,stress,optimal,0,0.051572829312139946,2.5786414656069975e-05,0.4986182238416089,0.07,1.0,3.962557972185551e-42,0.49863908401780443,0.5013609159823865
2005-11-30,1,risk_on,optimal,0,0.030554373897453364,1.527718694872668e-05,0.44961690501333823,0.07,1.0,1.0,7.979244699306154e-17,1.6368255151332804e-16
2005-12-30,1,risk_on,optimal,0,0.0515919607938007,2.579598039690035e-05,0.42794302168193016,0.07,1.0,1.0,5.029888134885978e-18,8.31000205559634e-18
2006-01-25,1,stress,optimal,0,0.060309081804209484,3.0154540902104743e-05,0.4325959622620252,0.07,1.0,5.720004463243495e-55,0.48882232663099145,0.5111776733690897
2006-02-28,1,stress,optimal,0,0.02713410564611094,1.356705282305547e-05,0.4254776603036698,0.07,1.0,9.49511468553165e-55,0.48719538054094375,0.5128046194590584
2006-03-31,1,stress,optimal,0,0.03521432293495447,1.7607161467477233e-05,0.41736309415463624,0.07,1.0,2.944878798508468e-10,0.4960174462236537,0.5039825534820157
2006-04-28,1,stress,optimal,0,0.051269268168562164,2.5634634084281083e-05,0.41498262896594806,0.07,1.0,2.3631270800288176e-10,0.4959698758991777,0.5040301238647088
2006-05-31,1,stress,optimal,0,0.07045571650652327,3.522785825326164e-05,0.45354681807164304,0.07,1.0,2.340360900154771e-15,0.49389494421611624,0.5061050557840107
2006-06-30,1,risk_on,optimal,0,0.02643905374858204,1.321952687429102e-05,0.5205087811929232,0.07,1.0,1.0,1.0668440031771308e-20,1.384599821728249e-20
2006-07-31,1,stress,optimal,0,0.02465661882684841,1.2328309413424206e-05,0.4969454265442806,0.07,1.0,1.9858949967894076e-09,0.49845927535514023,0.501540722658848
2006-08-31,1,stress,optimal,0,0.024915468538246513,1.2457734269123258e-05,0.4324420935394465,0.07,1.0,2.936711983604165e-08,0.4950664437491138,0.5049335268836409
2006-09-29,1,stress,optimal,0,0.040698640656162355,2.0349320328081176e-05,0.40597921826315475,0.07,1.0,4.030857812799728e-08,0.49737106350675747,0.5026288961845207
2006-10-31,1,stress,optimal,0,0.046953428495602724,2.3476714247801362e-05,0.38322402275625994,0.07,1.0,3.00257454388581e-08,0.49781686497199057,0.5021831050026506
2006-11-30,1,risk_on,optimal,0,0.020650196691037584,1.0325098345518791e-05,0.39302546015042167,0.07,1.0,0.503325846796116,0.4966741532037638,5.854946790762494e-39
2006-12-29,1,stress,optimal,0,0.034335487347660315,1.716774367383016e-05,0.3757492799372369,0.07,1.0,2.5149903048097524e-08,0.4974930070257827,0.5025069678239885
2007-01-31,1,stress,optimal,0,0.05429490704165976,2.7147453520829882e-05,0.3736895898895114,0.07,1.0,2.3256213145279008e-07,0.4970461469559211,0.502953620481533
2007-02-28,1,stress,optimal,0,0.04296875768759095,2.1484378843795476e-05,0.3916392834559419,0.07,1.0,8.885241513991587e-17,0.4942469502564131,0.5057530497437445
2007-03-30,1,stress,optimal,0,0.019740331602647054,9.870165801323528e-06,0.4079768908488286,0.07,1.0,4.067389799425138e-12,0.4975146101208028,0.5024853898754452
2007-04-27,1,stress,optimal,0,0.031946778018702285,1.5973389009351144e-05,0.39337942799646786,0.07,1.0,1.1099215284390074e-09,0.4975196249995884,0.5024803738907241
2007-05-31,1,stress,optimal,0,0.047193834521494685,2.3596917260747344e-05,0.38006156348885,0.07,1.0,4.562545213729241e-10,0.497253781600966,0.5027462179429101
2007-06-29,1,stress,optimal,0,0.03992106889955055,1.9960534449775274e-05,0.4323436247922775,0.07,1.0,4.983885517669001e-12,0.499295816087097,0.5007041839083599
2007-07-31,1,stress,optimal,0,0.025448343540559977,1.2724171770279988e-05,0.44574285738161834,0.07,1.0,1.996690141862556e-37,0.4886054687775794,0.5113945312222097
2007-08-31,1,stress,optimal,0,0.035553881490764105,1.7776940745382053e-05,0.46835805088792254,0.07,1.0,6.046539019687442e-61,2.0996286439523202e-60,1.0
2007-09-28,2,stress,optimal,0,0.03322605620925605,1.6613028104628025e-05,0.49280127626647974,0.07,1.0,4.4649337007756236e-32,0.4989518568169752,0.501048143183165
2007-10-31,2,stress,optimal,0,0.03015403482664594,1.507701741332297e-05,0.504497841157691,0.07,1.0,3.802560207194194e-47,0.4945059849600418,0.5054940150396374
2007-11-30,2,stress,optimal,0,0.053634869418175496,2.6817434709087748e-05,0.5794180802922693,0.07,1.0,4.912375657416358e-109,3.655579348716817e-107,1.0
2007-12-28,2,stress,optimal,0,0.01719215405668759,8.596077028343795e-06,0.6187133625379116,0.07,1.0,7.494694139419272e-154,2.5372113159235876e-151,1.0
2008-01-31,2,stress,optimal,0,0.05029399206443645,2.5146996032218227e-05,0.7094122013468891,0.07,1.0,1.6116006106170562e-63,0.49742877362941723,0.5025712263707595
2008-02-29,2,stress,optimal,0,0.04260271839640123,2.1301359198200614e-05,0.7346919678671165,0.07,1.0,2.1728162911403225e-194,2.1714828795916095e-191,1.0
